tile,x,y,model,text_lines,dimensions,codes,geology
"page01_tile0308_x03200_y04800.png",3200,4800,qwen-vl-ocr,"Свая буронабивная","","",""
"page01_tile0309_x03600_y04800.png",3600,4800,qwen-vl-ocr,"","","",""
"page01_tile0310_x04000_y04800.png",4000,4800,qwen-vl-ocr,"","","",""
"page01_tile0311_x04400_y04800.png",4400,4800,qwen-vl-ocr,"","","",""
"page01_tile0312_x04800_y04800.png",4800,4800,qwen-vl-ocr,"","","",""
"page01_tile0313_x05200_y04800.png",5200,4800,qwen-vl-ocr,"14-450 | 6- | Общее | СВ","","",""
"page01_tile0314_x05600_y04800.png",5600,4800,qwen-vl-ocr,"6-15 | 14 | бщее кол-во | свай","","","No text found"
"page01_tile0315_x06000_y04800.png",6000,4800,qwen-vl-ocr,"10 | 386.250 | -1,100 | 385 | -1,9 | 15","","",""
"page01_tile0316_x06400_y04800.png",6400,4800,qwen-vl-ocr,"","","",""
"page01_tile0317_x06800_y04800.png",6800,4800,qwen-vl-ocr,"","","",""
"page01_tile0318_x07200_y04800.png",7200,4800,qwen-vl-ocr,"","","",""
"page01_tile0319_x07600_y04800.png",7600,4800,qwen-vl-ocr,"поля с указанием след | отклонение свай от | отклонение свай от | отклонение свай от | абсолютная отметк | 6. Все работы произв | организацией и соглас | 7. После проведенияя","","","No text found"
"page01_tile0320_x08000_y04800.png",8000,4800,qwen-vl-ocr,"","","",""
"page01_tile0321_x08400_y04800.png",8400,4800,qwen-vl-ocr,"ов: | жения по Х | жения по Y | нии "Проекта производства | чиком. | статической вдавливающей","","","No text found"
"page01_tile0322_x08800_y04800.png",8800,4800,qwen-vl-ocr,"ства работ | выполненного | ющей нагрузкой свайное по","","",""
"page01_tile0323_x09200_y04800.png",9200,4800,qwen-vl-ocr,"нного подрядной | ое поле может быть","","",""
"page01_tile0324_x09352_y04800.png",9352,4800,qwen-vl-ocr,"","","",""
"page01_tile0325_x00000_y05200.png",0,5200,qwen-vl-ocr,"","","",""
"page01_tile0326_x00400_y05200.png",400,5200,qwen-vl-ocr,"Верх | бет","","",""
"page01_tile0327_x00800_y05200.png",800,5200,qwen-vl-ocr,"Верх свай после | бетонирования","","",""
"page01_tile0328_x01200_y05200.png",1200,5200,qwen-vl-ocr,"","","",""
"page01_tile0329_x01600_y05200.png",1600,5200,qwen-vl-ocr,"СМ. СХЕМУ | 385,350","","",""
"page01_tile0330_x02000_y05200.png",2000,5200,qwen-vl-ocr,"","","",""
"page01_tile0331_x02400_y05200.png",2400,5200,qwen-vl-ocr,"","","",""
"page01_tile0332_x02800_y05200.png",2800,5200,qwen-vl-ocr,"","","",""
"page01_tile0333_x03200_y05200.png",3200,5200,qwen-vl-ocr,"","","",""
"page01_tile0334_x03600_y05200.png",3600,5200,qwen-vl-ocr,"","","",""
"page01_tile0335_x04000_y05200.png",4000,5200,qwen-vl-ocr,"","","",""
"page01_tile0336_x04400_y05200.png",4400,5200,qwen-vl-ocr,"","","",""
"page01_tile0337_x04800_y05200.png",4800,5200,qwen-vl-ocr,"","","",""
"page01_tile0338_x05200_y05200.png",5200,5200,qwen-vl-ocr,"","","",""
"page01_tile0339_x05600_y05200.png",5600,5200,qwen-vl-ocr,"","","",""
"page01_tile0340_x06000_y05200.png",6000,5200,qwen-vl-ocr,"","","",""
"page01_tile0341_x06400_y05200.png",6400,5200,qwen-vl-ocr,"","","",""
"page01_tile0342_x06800_y05200.png",6800,5200,qwen-vl-ocr,"","","",""
"page01_tile0343_x07200_y05200.png",7200,5200,qwen-vl-ocr,"","","",""
"page01_tile0344_x07600_y05200.png",7600,5200,qwen-vl-ocr,"7. После проведения | откорректировано.","","",""
"page01_tile0345_x08000_y05200.png",8000,5200,qwen-vl-ocr,"дения испытаний свай стати | о.","","",""
"page01_tile0346_x08400_y05200.png",8400,5200,qwen-vl-ocr,"статической вдавливающей","","",""
"page01_tile0347_x08800_y05200.png",8800,5200,qwen-vl-ocr,"ЮЩЕЙ НАГРУЗКОЙ СВАЙНОЕ ПО","","",""
"page01_tile0348_x09200_y05200.png",9200,5200,qwen-vl-ocr,"ое поле может быть","","",""
"page01_tile0349_x09352_y05200.png",9352,5200,qwen-vl-ocr,"может быть","","",""
"page01_tile0350_x00000_y05600.png",0,5600,qwen-vl-ocr,"","","",""
"page01_tile0351_x00400_y05600.png",400,5600,qwen-vl-ocr,"","","",""
"page01_tile0352_x00800_y05600.png",800,5600,qwen-vl-ocr,"","","",""
"page01_tile0353_x01200_y05600.png",1200,5600,qwen-vl-ocr,"450","","","No text found"
"page01_tile0354_x01600_y05600.png",1600,5600,qwen-vl-ocr,"","","",""
"page01_tile0355_x02000_y05600.png",2000,5600,qwen-vl-ocr,"","","",""
"page01_tile0356_x02400_y05600.png",2400,5600,qwen-vl-ocr,"","","",""
"page01_tile0357_x02800_y05600.png",2800,5600,qwen-vl-ocr,"Условнь","","",""
"page01_tile0358_x03200_y05600.png",3200,5600,qwen-vl-ocr,"зные обозначе","","",""
"page01_tile0359_x03600_y05600.png",3600,5600,qwen-vl-ocr,"ачения","","",""
"page01_tile0360_x04000_y05600.png",4000,5600,qwen-vl-ocr,"","","",""
"page01_tile0361_x04400_y05600.png",4400,5600,qwen-vl-ocr,"","","",""
"page01_tile0362_x04800_y05600.png",4800,5600,qwen-vl-ocr,"","","",""
"page01_tile0363_x05200_y05600.png",5200,5600,qwen-vl-ocr,"","","",""
"page01_tile0364_x05600_y05600.png",5600,5600,qwen-vl-ocr,"","","",""
"page01_tile0365_x06000_y05600.png",6000,5600,qwen-vl-ocr,"","","",""
"page01_tile0366_x06400_y05600.png",6400,5600,qwen-vl-ocr,"","","",""
"page01_tile0367_x06800_y05600.png",6800,5600,qwen-vl-ocr,"","","",""
"page01_tile0368_x07200_y05600.png",7200,5600,qwen-vl-ocr,"","","",""
"page01_tile0369_x07600_y05600.png",7600,5600,qwen-vl-ocr,"","","",""
"page01_tile0370_x08000_y05600.png",8000,5600,qwen-vl-ocr,"","","",""
"page01_tile0371_x08400_y05600.png",8400,5600,qwen-vl-ocr,"","","",""
"page01_tile0372_x08800_y05600.png",8800,5600,qwen-vl-ocr,"","","",""
"page01_tile0373_x09200_y05600.png",9200,5600,qwen-vl-ocr,"","","",""
"page01_tile0374_x09352_y05600.png",9352,5600,qwen-vl-ocr,"","","",""
"page01_tile0375_x00000_y06000.png",0,6000,qwen-vl-ocr,"","","",""
"page01_tile0376_x00400_y06000.png",400,6000,qwen-vl-ocr,"","","",""
"page01_tile0377_x00800_y06000.png",800,6000,qwen-vl-ocr,"","","",""
"page01_tile0378_x01200_y06000.png",1200,6000,qwen-vl-ocr,"","","",""
"page01_tile0379_x01600_y06000.png",1600,6000,qwen-vl-ocr,"","","",""
"page01_tile0380_x02000_y06000.png",2000,6000,qwen-vl-ocr,"","","",""
"page01_tile0381_x02400_y06000.png",2400,6000,qwen-vl-ocr,"","","",""
"page01_tile0382_x02800_y06000.png",2800,6000,qwen-vl-ocr,"- Сваи бу | - Сваи бу","","",""
"page01_tile0383_x03200_y06000.png",3200,6000,qwen-vl-ocr,"ai буровинековые дли | ai буровинековые дли","","",""
"page01_tile0384_x03600_y06000.png",3600,6000,qwen-vl-ocr,"длиной 12 м | длиной 14 м","","","No text found"
"page01_tile0385_x04000_y06000.png",4000,6000,qwen-vl-ocr,"","","",""
"page01_tile0386_x04400_y06000.png",4400,6000,qwen-vl-ocr,"","","",""
"page01_tile0387_x04800_y06000.png",4800,6000,qwen-vl-ocr,"","","",""
"page01_tile0388_x05200_y06000.png",5200,6000,qwen-vl-ocr,"","","",""
"page01_tile0389_x05600_y06000.png",5600,6000,qwen-vl-ocr,"","","",""
"page01_tile0390_x06000_y06000.png",6000,6000,qwen-vl-ocr,"","","",""
"page01_tile0391_x06400_y06000.png",6400,6000,qwen-vl-ocr,"","","",""
"page01_tile0392_x06800_y06000.png",6800,6000,qwen-vl-ocr,"","","",""
"page01_tile0393_x07200_y06000.png",7200,6000,qwen-vl-ocr,"Изм. | Разраб | Прове | Н.КОНТ","","",""
"page01_tile0394_x07600_y06000.png",7600,6000,qwen-vl-ocr,"","","",""
"page01_tile0395_x08000_y06000.png",8000,6000,qwen-vl-ocr,"Подп. Дата | 11.24 | 11.24 | 11.24 | Дан","","",""
"page01_tile0396_x08400_y06000.png",8400,6000,qwen-vl-ocr,"Данный чертеж не подлежит р | или частным лицам б | 440.02723.15 | Публичное | РУСАЛ Братск | Экологическая реко","","",""
"page01_tile0397_x08800_y06000.png",8800,6000,qwen-vl-ocr,"","","",""
"page01_tile0398_x09200_y06000.png",9200,6000,qwen-vl-ocr,"аче другим организациям | САЛ ВАМИ" | 5 | тво | вый Завод" | роительства","","","No text found"
"page01_tile0399_x09352_y06000.png",9352,6000,qwen-vl-ocr,"","","",""
"page01_tile0400_x00000_y06400.png",0,6400,qwen-vl-ocr,"","","",""
"page01_tile0401_x00400_y06400.png",400,6400,qwen-vl-ocr,"","","",""
"page01_tile0402_x00800_y06400.png",800,6400,qwen-vl-ocr,"","","",""
"page01_tile0403_x01200_y06400.png",1200,6400,qwen-vl-ocr,"","","",""
"page01_tile0404_x01600_y06400.png",1600,6400,qwen-vl-ocr,"","","",""
"page01_tile0405_x02000_y06400.png",2000,6400,qwen-vl-ocr,"","","",""
"page01_tile0406_x02400_y06400.png",2400,6400,qwen-vl-ocr,"","","",""
"page01_tile0407_x02800_y06400.png",2800,6400,qwen-vl-ocr,"","","",""
"page01_tile0408_x03200_y06400.png",3200,6400,qwen-vl-ocr,"","","",""
"page01_tile0409_x03600_y06400.png",3600,6400,qwen-vl-ocr,"","","",""
"page01_tile0410_x04000_y06400.png",4000,6400,qwen-vl-ocr,"","","",""
"page01_tile0411_x04400_y06400.png",4400,6400,qwen-vl-ocr,"","","",""
"page01_tile0412_x04800_y06400.png",4800,6400,qwen-vl-ocr,"","","",""
"page01_tile0413_x05200_y06400.png",5200,6400,qwen-vl-ocr,"","","",""
"page01_tile0414_x05600_y06400.png",5600,6400,qwen-vl-ocr,"","","",""
"page01_tile0415_x06000_y06400.png",6000,6400,qwen-vl-ocr,"","","",""
"page01_tile0416_x06400_y06400.png",6400,6400,qwen-vl-ocr,"","","",""
"page01_tile0417_x06800_y06400.png",6800,6400,qwen-vl-ocr,"","","",""
"page01_tile0418_x07200_y06400.png",7200,6400,qwen-vl-ocr,"","","",""
"page01_tile0419_x07600_y06400.png",7600,6400,qwen-vl-ocr,"","","",""
"page01_tile0420_x08000_y06400.png",8000,6400,qwen-vl-ocr,"","","",""
"page01_tile0421_x08400_y06400.png",8400,6400,qwen-vl-ocr,"","","",""
"page01_tile0422_x08800_y06400.png",8800,6400,qwen-vl-ocr,"","","",""
"page01_tile0423_x09200_y06400.png",9200,6400,qwen-vl-ocr,"","","",""
"page01_tile0424_x09352_y06400.png",9352,6400,qwen-vl-ocr,"ВОД | ва | Ист | Листов | 3 | САЛ ВАМИ" | ЕТЕРБУРГ | Формат А1","","","No text found"
"page01_tile0425_x00000_y06494.png",0,6494,qwen-vl-ocr,"","","",""
"page01_tile0426_x00400_y06494.png",400,6494,qwen-vl-ocr,"","","",""
"page01_tile0427_x00800_y06494.png",800,6494,qwen-vl-ocr,"","","",""
"page01_tile0428_x01200_y06494.png",1200,6494,qwen-vl-ocr,"","","",""
"page01_tile0429_x01600_y06494.png",1600,6494,qwen-vl-ocr,"","","",""
"page01_tile0430_x02000_y06494.png",2000,6494,qwen-vl-ocr,"","","",""
"page01_tile0431_x02400_y06494.png",2400,6494,qwen-vl-ocr,"","","",""
"page01_tile0432_x02800_y06494.png",2800,6494,qwen-vl-ocr,"","","",""
"page01_tile0433_x03200_y06494.png",3200,6494,qwen-vl-ocr,"","","",""
"page01_tile0434_x03600_y06494.png",3600,6494,qwen-vl-ocr,"","","",""
"page01_tile0435_x04000_y06494.png",4000,6494,qwen-vl-ocr,"","","",""
"page01_tile0436_x04400_y06494.png",4400,6494,qwen-vl-ocr,"","","",""
"page01_tile0437_x04800_y06494.png",4800,6494,qwen-vl-ocr,"","","",""
"page01_tile0438_x05200_y06494.png",5200,6494,qwen-vl-ocr,"","","",""
"page01_tile0439_x05600_y06494.png",5600,6494,qwen-vl-ocr,"","","",""
"page01_tile0440_x06000_y06494.png",6000,6494,qwen-vl-ocr,"","","",""
"page01_tile0441_x06400_y06494.png",6400,6494,qwen-vl-ocr,"","","",""
"page01_tile0442_x06800_y06494.png",6800,6494,qwen-vl-ocr,"","","",""
"page01_tile0443_x07200_y06494.png",7200,6494,qwen-vl-ocr,"","","",""
"page01_tile0444_x07600_y06494.png",7600,6494,qwen-vl-ocr,"Имя файла 440_0","","",""
"page01_tile0445_x08000_y06494.png",8000,6494,qwen-vl-ocr,"Отделе | Учас | СК | П | С | 440_02723_150200_1_6_KJ5","","","No text found"
"page01_tile0446_x08400_y06494.png",8400,6494,qwen-vl-ocr,"деление переработки эл | Участок дробления и врем | складирования электро | Пристройки. Фундамен | Схема расположения с | KJ5_03_00.xps","","",""
"page01_tile0447_x08800_y06494.png",8800,6494,qwen-vl-ocr,"и электролита | временного | электролита | даменты | Стадия | Р | НИЯ свай | АО "Р","","",""
"page01_tile0448_x09200_y06494.png",9200,6494,qwen-vl-ocr,"","","",""
"page01_tile0449_x09352_y06494.png",9352,6494,qwen-vl-ocr,"Ист Листов | 3 | САЛ ВАМИ" | ЕТЕРБУРГ | Формат А1","","","No text found"
